STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES
CA001108447,4/15/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",14,",,C",0,",,C",0,",,C",169,",,C",83,",,C",,
CA001108447,4/16/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",6,",,C",0,",,C",0,",,C",136,",,C",64,",,C",,
CA001108447,4/17/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",132,",,C",39,",,C",,
CA001108447,4/18/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",18,",,C",0,",,C",0,",,C",148,",,C",75,",,C",,
CA001108447,4/19/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",134,",,C",60,",,C",,
CA001108447,4/20/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",146,",,C",35,",,C",,
CA001108447,4/21/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",56,",,C",0,",,C",0,",,C",142,",,C",76,",,C",,
CA001108447,4/22/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",72,",,C",0,",,C",0,",,C",92,",,C",46,",,C",,
CA001108447,4/23/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",106,",,C",40,",,C",,
CA001108447,4/24/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",107,",,C",18,",,C",,
CA001108447,4/25/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",121,",,C",9,",,C",,
CA001108447,4/26/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",154,",,C",19,",,C",,
CA001108447,4/27/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",159,",,C",22,",,C",,
CA001108447,4/28/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",147,",,C",68,",,C",,
CA001108447,4/29/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",143,",,C",61,",,C",,
CA001108447,4/30/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",361,",,C",0,",,C",0,",,C",114,",,C",73,",,C",,
CA001108447,5/1/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",222,",,C",0,",,C",0,",,C",109,",,C",75,",,C",,
CA001108447,5/2/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",37,",,C",0,",,C",0,",,C",142,",,C",67,",,C",,
CA001108447,5/3/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",24,",,C",0,",,C",0,",,C",135,",,C",48,",,C",,
CA001108447,5/4/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",117,",,C",49,",,C",,
CA001108447,5/5/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",64,",,C",0,",,C",0,",,C",120,",,C",57,",,C",,
CA001108447,5/6/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",149,",,C",76,",,C",,
CA001108447,5/7/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",202,",,C",60,",,C",,
CA001108447,5/8/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",60,",,C",0,",,C",0,",,C",167,",,C",80,",,C",,
CA001108447,5/9/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",26,",,C",0,",,C",0,",,C",129,",,C",62,",,C",,
CA001108447,5/10/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",12,",,C",0,",,C",0,",,C",144,",,C",67,",,C",,
CA001108447,5/11/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",99,",,C",0,",,C",0,",,C",157,",,C",79,",,C",,
CA001108447,5/12/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",8,",,C",0,",,C",0,",,C",155,",,C",78,",,C",,
CA001108447,5/13/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",53,",,C",0,",,C",0,",,C",139,",,C",93,",,C",,
CA001108447,5/14/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",6,",,C",0,",,C",0,",,C",149,",,C",80,",,C",,
CA001108447,5/15/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",146,",,C",64,",,C",,
CA001108447,5/16/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",3,",,C",0,",,C",0,",,C",144,",,C",70,",,C",,
CA001108447,5/17/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",4,",,C",0,",,C",0,",,C",162,",,C",82,",,C",,
CA001108447,5/18/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",30,",,C",0,",,C",0,",,C",146,",,C",96,",,C",,
CA001108447,5/19/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",146,",,C",0,",,C",0,",,C",162,",,C",99,",,C",,
CA001108447,5/20/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",148,",,C",88,",,C",,
CA001108447,5/21/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",149,",,C",63,",,C",,
CA001108447,5/22/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",122,",,C",0,",,C",0,",,C",117,",,C",62,",,C",,
CA001108447,5/23/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",2,",,C",0,",,C",0,",,C",154,",,C",79,",,C",,
CA001108447,5/24/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",5,",,C",0,",,C",0,",,C",140,",,C",59,",,C",,
CA001108447,5/25/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",74,",,C",0,",,C",0,",,C",123,",,C",50,",,C",,
CA001108447,5/26/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",94,",,C",0,",,C",0,",,C",161,",,C",84,",,C",,
CA001108447,5/27/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",174,",,C",81,",,C",,
CA001108447,5/28/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",222,",,C",89,",,C",,
CA001108447,5/29/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",188,",,C",120,",,C",,
CA001108447,5/30/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",20,",,C",0,",,C",0,",,C",158,",,C",93,",,C",,
CA001108447,5/31/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",157,",,C",82,",,C",,
CA001108447,6/1/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",159,",,C",74,",,C",,
CA001108447,6/2/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",175,",,C",99,",,C",,
CA001108447,6/3/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",42,",,C",0,",,C",0,",,C",128,",,C",94,",,C",,
CA001108447,6/4/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",130,",,C",0,",,C",0,",,C",156,",,C",94,",,C",,
CA001108447,6/5/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",4,",,C",0,",,C",0,",,C",161,",,C",103,",,C",,
CA001108447,6/6/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",160,",,C",103,",,C",,
CA001108447,6/7/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",148,",,C",121,",,C",,
CA001108447,6/8/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",168,",,C",113,",,C",,
CA001108447,6/9/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",4,",,C",0,",,C",0,",,C",153,",,C",100,",,C",,
CA001108447,6/10/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",176,",,C",109,",,C",,
CA001108447,6/11/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",196,",,C",97,",,C",,
CA001108447,6/12/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",201,",,C",115,",,C",,
CA001108447,6/13/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",198,",,C",113,",,C",,
CA001108447,6/14/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",200,",,C",120,",,C",,
CA001108447,6/15/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",186,",,C",117,",,C",,
CA001108447,6/16/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",22,",,C",0,",,C",0,",,C",177,",,C",95,",,C",,
CA001108447,6/17/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",181,",,C",80,",,C",,
CA001108447,6/18/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",171,",,C",94,",,C",,
CA001108447,6/19/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",199,",,C",130,",,C",,
CA001108447,6/20/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",4,",,C",0,",,C",0,",,C",192,",,C",136,",,C",,
CA001108447,6/21/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",196,",,C",116,",,C",,
CA001108447,6/22/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",180,",,C",123,",,C",,
CA001108447,6/23/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",254,",,C",121,",,C",,
CA001108447,6/24/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",24,",,C",0,",,C",0,",,C",239,",,C",155,",,C",,
CA001108447,6/25/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",242,",,C",126,",,C",,
CA001108447,6/26/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",60,",,C",0,",,C",0,",,C",201,",,C",139,",,C",,
CA001108447,6/27/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",48,",,C",0,",,C",0,",,C",183,",,C",103,",,C",,
CA001108447,6/28/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",198,",,C",0,",,C",0,",,C",154,",,C",136,",,C",,
CA001108447,6/29/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",154,",,C",0,",,C",0,",,C",172,",,C",116,",,C",,
CA001108447,6/30/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",163,",,C",92,",,C",,
CA001108447,7/1/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",39,",,C",0,",,C",0,",,C",180,",,C",110,",,C",,
CA001108447,7/2/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",205,",,C",101,",,C",,
CA001108447,7/3/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",227,",,C",113,",,C",,
CA001108447,7/4/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",194,",,C",133,",,C",,
CA001108447,7/5/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",193,",,C",116,",,C",,
CA001108447,7/6/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",186,",,C",130,",,C",,
CA001108447,7/7/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",182,",,C",121,",,C",,
CA001108447,7/8/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",198,",,C",133,",,C",,
CA001108447,7/9/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",211,",,C",105,",,C",,
CA001108447,7/10/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",200,",,C",101,",,C",,
CA001108447,7/11/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",201,",,C",106,",,C",,
CA001108447,7/12/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",199,",,C",122,",,C",,
CA001108447,7/13/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",204,",,C",121,",,C",,
CA001108447,7/14/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",223,",,C",120,",,C",,
CA001108447,7/15/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",246,",,C",125,",,C",,
CA001108447,7/16/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",254,",,C",149,",,C",,
CA001108447,7/17/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",215,",,C",154,",,C",,
CA001108447,7/18/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",205,",,C",133,",,C",,
CA001108447,7/19/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",203,",,C",114,",,C",,
CA001108447,7/20/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",191,",,C",131,",,C",,
CA001108447,7/21/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",189,",,C",111,",,C",,
CA001108447,7/22/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",220,",,C",126,",,C",,
CA001108447,7/23/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",268,",,C",144,",,C",,
CA001108447,7/24/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",266,",,C",135,",,C",,
CA001108447,7/25/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",269,",,C",159,",,C",,
CA001108447,7/26/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",237,",,C",154,",,C",,
CA001108447,7/27/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",220,",,C",130,",,C",,
CA001108447,7/28/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",230,",,C",126,",,C",,
CA001108447,7/29/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",235,",,C",128,",,C",,
CA001108447,7/30/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",252,",,C",133,",,C",,
CA001108447,7/31/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",238,",,C",141,",,C",,
CA001108447,8/1/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",224,",,C",137,",,C",,
CA001108447,8/2/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",224,",,C",126,",,C",,
CA001108447,8/3/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",224,",,C",119,",,C",,
CA001108447,8/4/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",235,",,C",129,",,C",,
CA001108447,8/5/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",74,",,C",0,",,C",0,",,C",165,",,C",130,",,C",,
CA001108447,8/6/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",215,",,C",106,",,C",,
CA001108447,8/7/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",216,",,C",160,",,C",,
CA001108447,8/8/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",247,",,C",132,",,C",,
CA001108447,8/9/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",226,",,C",143,",,C",,
CA001108447,8/10/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",238,",,C",160,",,C",,
CA001108447,8/11/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",233,",,C",127,",,C",,
CA001108447,8/12/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",204,",,C",143,",,C",,
CA001108447,8/13/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",221,",,C",137,",,C",,
CA001108447,8/14/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",228,",,C",146,",,C",,
CA001108447,8/15/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",239,",,C",132,",,C",,
CA001108447,8/16/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",20,",,C",0,",,C",0,",,C",270,",,C",164,",,C",,
CA001108447,8/17/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",243,",,C",164,",,C",,
CA001108447,8/18/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",215,",,C",154,",,C",,
CA001108447,8/19/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",210,",,C",115,",,C",,
CA001108447,8/20/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",217,",,C",118,",,C",,
CA001108447,8/21/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",233,",,C",125,",,C",,
CA001108447,8/22/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",229,",,C",125,",,C",,
CA001108447,8/23/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",212,",,C",132,",,C",,
CA001108447,8/24/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",225,",,C",114,",,C",,
CA001108447,8/25/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",226,",,C",119,",,C",,
CA001108447,8/26/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",28,",,C",0,",,C",0,",,C",200,",,C",140,",,C",,
CA001108447,8/27/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",6,",,C",0,",,C",0,",,C",195,",,C",132,",,C",,
CA001108447,8/28/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",178,",,C",100,",,C",,
CA001108447,8/29/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",194,",,C",100,",,C",,
CA001108447,8/30/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",219,",,C",100,",,C",,
CA001108447,8/31/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",29,",,C",0,",,C",0,",,C",208,",,C",118,",,C",,
CA001108447,9/1/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",183,",,C",116,",,C",,
CA001108447,9/2/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",186,",,C",78,",,C",,
CA001108447,9/3/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",237,",,C",115,",,C",,
CA001108447,9/4/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",55,",,C",0,",,C",0,",,C",179,",,C",124,",,C",,
CA001108447,9/5/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",240,",,C",0,",,C",0,",,C",152,",,C",120,",,C",,
CA001108447,9/6/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",14,",,C",0,",,C",0,",,C",176,",,C",109,",,C",,
CA001108447,9/7/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",6,",,C",0,",,C",0,",,C",171,",,C",69,",,C",,
CA001108447,9/8/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",205,",,C",124,",,C",,
CA001108447,9/9/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",17,",,C",0,",,C",0,",,C",202,",,C",125,",,C",,
CA001108447,9/10/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",183,",,C",127,",,C",,
CA001108447,9/11/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",3,",,C",0,",,C",0,",,C",180,",,C",103,",,C",,
CA001108447,9/12/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",175,",,C",102,",,C",,
CA001108447,9/13/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",181,",,C",66,",,C",,
CA001108447,9/14/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",197,",,C",74,",,C",,
CA001108447,9/15/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",2,",,C",0,",,C",0,",,C",226,",,C",90,",,C",,
CA001108447,9/16/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",27,",,C",0,",,C",0,",,C",194,",,C",143,",,C",,
CA001108447,9/17/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",234,",,C",155,",,C",,
CA001108447,9/18/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",229,",,C",147,",,C",,
CA001108447,9/19/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",169,",,C",124,",,C",,
CA001108447,9/20/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",20,",,C",0,",,C",0,",,C",171,",,C",125,",,C",,
CA001108447,9/21/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",158,",,C",88,",,C",,
CA001108447,9/22/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",32,",,C",0,",,C",0,",,C",137,",,C",79,",,C",,
CA001108447,9/23/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",158,",,C",60,",,C",,
CA001108447,9/24/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",157,",,C",45,",,C",,
CA001108447,9/25/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",161,",,C",82,",,C",,
CA001108447,9/26/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",156,",,C",83,",,C",,
CA001108447,9/27/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",170,",,C",44,",,C",,
CA001108447,9/28/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",165,",,C",47,",,C",,
CA001108447,9/29/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",177,",,C",44,",,C",,
CA001108447,9/30/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",166,",,C",63,",,C",,
CA001108447,10/1/1984,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",155,",,C",65,",,C",,
