report_id,report_type,site_species_id,species_id,common_name,family,genus,species,infra_rank,infra_epithet,sec_infra_rank,sec_infra_epithet,cultivar,plant_group_id,official_budburst_species,location_id,latitude,longitude,locality,administrative_area_level_1,postal_code,administrative_area_level_2,country,observation_date,notes,observation_id,phenophase_id,phenophase_plant_structure,phenophase_title,pollinators_time_start,pollinators_time_end,pollinators_temperature_fahrenheit,pollinators_cloud_cover_id,pollinators_flowering_stage_id,pollinators_number_open_flowers,pollinators_plant_height,pollinators_ants,pollinators_bats,pollinators_bees_general,pollinators_bees_other,pollinators_beetles,pollinators_birds,pollinators_bumble_bees,pollinators_butterflies,pollinators_butterflies_moths,pollinators_carpenter_bees,pollinators_flies,pollinators_honey_bees,pollinators_large_bees_wasps,pollinators_metallic_green_bees,pollinators_moths,pollinators_not_sure,pollinators_small_bees_flies,pollinators_wasps,monarchs_patch_name,monarchs_monitoring_all_plants_in_patch,monarchs_number_of_plants_in_patch,monarchs_no_insects_present,monarchs_ants_present,monarchs_milkweed_aphids_present,monarchs_japanese_beetles_present,monarchs_milkweed_beetles_present,monarchs_milkweed_bugs_present,monarchs_other_insects_present,monarchs_spiders_present,monarchs_stem_plant_flowering_stage,monarchs_stem_number_flower_clusters,monarchs_stem_number_eggs,monarchs_stem_number_instar_1,monarchs_stem_number_instar_2_5,monarchs_stem_number_instar_2,monarchs_stem_number_instar_3,monarchs_stem_number_instar_4,monarchs_stem_number_instar_5
104912,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,04/22/2019,"There are so many pretty flowers!! They're all small and baby pink, and are kind of droopy. Only a small amount of them have yellow leaves with them, in the same bud.",117092,LU-NONE,"Leaves Unfolding",None
104912,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,04/22/2019,"There are so many pretty flowers!! They're all small and baby pink, and are kind of droopy. Only a small amount of them have yellow leaves with them, in the same bud.",117093,LC-EARLY,"Autumn Leaf Color Change","Early color change"
104912,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,04/22/2019,"There are so many pretty flowers!! They're all small and baby pink, and are kind of droopy. Only a small amount of them have yellow leaves with them, in the same bud.",117094,LD-NONE,"Autumn Leaves Dropping",None
104912,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,04/22/2019,"There are so many pretty flowers!! They're all small and baby pink, and are kind of droopy. Only a small amount of them have yellow leaves with them, in the same bud.",117095,FL-LATE,Flowers,"Late Flowering"
104912,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,04/22/2019,"There are so many pretty flowers!! They're all small and baby pink, and are kind of droopy. Only a small amount of them have yellow leaves with them, in the same bud.",117096,FR-NONE,Fruit,None
104913,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,04/24/2019,"Like before, there are now a lot more of yellow leaves that are accompanying/taking place of the pretty flowers. There are much less flowers now, and the branches look like they're bare.",117097,LU-EARLY,"Leaves Unfolding","Early Leaves"
104913,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,04/24/2019,"Like before, there are now a lot more of yellow leaves that are accompanying/taking place of the pretty flowers. There are much less flowers now, and the branches look like they're bare.",117098,LC-NONE,"Autumn Leaf Color Change",None
104913,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,04/24/2019,"Like before, there are now a lot more of yellow leaves that are accompanying/taking place of the pretty flowers. There are much less flowers now, and the branches look like they're bare.",117099,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
104913,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,04/24/2019,"Like before, there are now a lot more of yellow leaves that are accompanying/taking place of the pretty flowers. There are much less flowers now, and the branches look like they're bare.",117100,FL-LATE,Flowers,"Late Flowering"
104913,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,04/24/2019,"Like before, there are now a lot more of yellow leaves that are accompanying/taking place of the pretty flowers. There are much less flowers now, and the branches look like they're bare.",117101,FR-NONE,Fruit,None
104914,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,05/01/2019,"The leaf colors are now 45% lime green and 55% orange. The amount of the leaves is very thin, and we can see the branches more clearly now.",117102,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
104914,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,05/01/2019,"The leaf colors are now 45% lime green and 55% orange. The amount of the leaves is very thin, and we can see the branches more clearly now.",117103,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
104914,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,05/01/2019,"The leaf colors are now 45% lime green and 55% orange. The amount of the leaves is very thin, and we can see the branches more clearly now.",117104,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
104914,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,05/01/2019,"The leaf colors are now 45% lime green and 55% orange. The amount of the leaves is very thin, and we can see the branches more clearly now.",117105,FL-NONE,Flowers,None
104914,phenology,26964,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30825,42.316129400000000,-71.084597299999980,Boston,MA,02121,"Suffolk County",US,05/01/2019,"The leaf colors are now 45% lime green and 55% orange. The amount of the leaves is very thin, and we can see the branches more clearly now.",117106,FR-NONE,Fruit,None
110700,phenology,29697,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31441,35.650121797646186,139.533133024858020,Chofu,Tōkyō-to,182-0034,,JP,02/09/2020,"The last week or so has been sunny. Some warm days but cold for the past two days. Around 40 degrees F.  Windy. March 24, 2020 is the full-bloom forecast for Tokyo.",127868,LU-NONE,"Leaves Unfolding",None
110700,phenology,29697,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31441,35.650121797646186,139.533133024858020,Chofu,Tōkyō-to,182-0034,,JP,02/09/2020,"The last week or so has been sunny. Some warm days but cold for the past two days. Around 40 degrees F.  Windy. March 24, 2020 is the full-bloom forecast for Tokyo.",127869,FL-NONE,Flowers,None
110700,phenology,29697,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31441,35.650121797646186,139.533133024858020,Chofu,Tōkyō-to,182-0034,,JP,02/09/2020,"The last week or so has been sunny. Some warm days but cold for the past two days. Around 40 degrees F.  Windy. March 24, 2020 is the full-bloom forecast for Tokyo.",127870,FR-NONE,Fruit,None
110700,phenology,29697,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31441,35.650121797646186,139.533133024858020,Chofu,Tōkyō-to,182-0034,,JP,02/09/2020,"The last week or so has been sunny. Some warm days but cold for the past two days. Around 40 degrees F.  Windy. March 24, 2020 is the full-bloom forecast for Tokyo.",127871,LC-NONE,"Autumn Leaf Color Change",None
110700,phenology,29697,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31441,35.650121797646186,139.533133024858020,Chofu,Tōkyō-to,182-0034,,JP,02/09/2020,"The last week or so has been sunny. Some warm days but cold for the past two days. Around 40 degrees F.  Windy. March 24, 2020 is the full-bloom forecast for Tokyo.",127872,LD-NONE,"Autumn Leaves Dropping",None
110983,phenology,26522,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30498,37.438446400000000,-89.131682700000000,Anna,IL,62906,"Union County",US,03/30/2020,,128702,FL-MIDDLE,Flowers,"Middle Flowering"
111321,phenology,30192,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31746,40.031294444444440,-76.685250000000010,"Mt Wolf",PA,17347,"York County",US,04/13/2020,,129852,LU-FIRST,"Leaves Unfolding","First Leaf"
111321,phenology,30192,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31746,40.031294444444440,-76.685250000000010,"Mt Wolf",PA,17347,"York County",US,04/13/2020,,129853,FL-MIDDLE,Flowers,"Middle Flowering"
111321,phenology,30192,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31746,40.031294444444440,-76.685250000000010,"Mt Wolf",PA,17347,"York County",US,04/13/2020,,129854,FR-NONE,Fruit,None
111321,phenology,30192,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31746,40.031294444444440,-76.685250000000010,"Mt Wolf",PA,17347,"York County",US,04/13/2020,,129855,LC-NONE,"Autumn Leaf Color Change",None
111321,phenology,30192,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31746,40.031294444444440,-76.685250000000010,"Mt Wolf",PA,17347,"York County",US,04/13/2020,,129856,LD-NONE,"Autumn Leaves Dropping",None
112030,phenology,30775,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31995,40.766205900000000,-73.958733999999990,"New York",NY,10021,"New York County",US,04/28/2020,,132140,LU-EARLY,"Leaves Unfolding","Early Leaves"
112030,phenology,30775,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31995,40.766205900000000,-73.958733999999990,"New York",NY,10021,"New York County",US,04/28/2020,,132141,FR-NONE,Fruit,None
112030,phenology,30775,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31995,40.766205900000000,-73.958733999999990,"New York",NY,10021,"New York County",US,04/28/2020,,132142,LC-NONE,"Autumn Leaf Color Change",None
112030,phenology,30775,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,31995,40.766205900000000,-73.958733999999990,"New York",NY,10021,"New York County",US,04/28/2020,,132143,LD-NONE,"Autumn Leaves Dropping",None
112091,phenology,30817,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,32017,39.731931500000000,-104.960915300000000,Denver,CO,80206,"Denver County",US,04/21/2018,,132338,LU-EARLY,"Leaves Unfolding","Early Leaves"
112091,phenology,30817,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,32017,39.731931500000000,-104.960915300000000,Denver,CO,80206,"Denver County",US,04/21/2018,,132339,FL-MIDDLE,Flowers,"Middle Flowering"
112091,phenology,30817,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,32017,39.731931500000000,-104.960915300000000,Denver,CO,80206,"Denver County",US,04/21/2018,,132340,FR-NONE,Fruit,None
112091,phenology,30817,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,32017,39.731931500000000,-104.960915300000000,Denver,CO,80206,"Denver County",US,04/21/2018,,132341,LC-ALLCHANGED,"Autumn Leaf Color Change","All leaves changed color"
112091,phenology,30817,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,32017,39.731931500000000,-104.960915300000000,Denver,CO,80206,"Denver County",US,04/21/2018,,132342,LD-ALLDROPPED,"Autumn Leaves Dropping","All leaves dropped"
115615,phenology,32576,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,533,38.994700000000000,-76.932200000000000,"College Park",MD,20740,"Prince George's County",US,03/10/2008,"Legacy report.",447,FL-MIDDLE,Flowers,"Middle Flowering"
115729,phenology,32577,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,1001,35.098600000000000,-89.783700000000000,Germantown,TN,38139,"Shelby County",US,03/22/2008,"Legacy report. The first leaf was entered incorrectly as
the full leaf
.",1067,FL-MIDDLE,Flowers,"Middle Flowering"
115730,phenology,32577,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,1001,35.098600000000000,-89.783700000000000,Germantown,TN,38139,"Shelby County",US,03/30/2008,"Legacy report. The first leaf was entered incorrectly as
the full leaf
.",1066,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
115730,phenology,32577,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,1001,35.098600000000000,-89.783700000000000,Germantown,TN,38139,"Shelby County",US,03/30/2008,"Legacy report. The first leaf was entered incorrectly as
the full leaf
.",1070,LU-FIRST,"Leaves Unfolding","First Leaf"
115731,phenology,32577,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,1001,35.098600000000000,-89.783700000000000,Germantown,TN,38139,"Shelby County",US,03/31/2008,"Legacy report. The first leaf was entered incorrectly as
the full leaf
.",1068,FL-LATE,Flowers,"Late Flowering"
116002,phenology,32578,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,1212,34.053600000000000,-83.123100000000000,Comer,GA,30629,"Madison County",US,03/30/2008,"Legacy report.",991,FL-MIDDLE,Flowers,"Middle Flowering"
118010,phenology,32580,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,2895,39.160000000000000,-86.490000000000000,Bloomington,IN,47401,"Monroe County",US,03/22/2009,"Legacy report.",6050,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
118011,phenology,32580,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,2895,39.160000000000000,-86.490000000000000,Bloomington,IN,47401,"Monroe County",US,03/29/2009,"Legacy report.",6051,FL-FIRST,Flowers,"First Flower"
118012,phenology,32580,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,2895,39.160000000000000,-86.490000000000000,Bloomington,IN,47401,"Monroe County",US,04/05/2009,"Legacy report.",6052,FL-MIDDLE,Flowers,"Middle Flowering"
121530,phenology,5776,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,6090,39.743600000000000,-104.941000000000000,Denver,CO,80220,"Denver County",US,03/28/2012,,14333,LU-FIRST,"Leaves Unfolding","First Leaf"
124060,phenology,8176,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,8389,39.731900000000000,-104.961000000000000,Denver,CO,80206,"Denver County",US,05/10/2013,"
. No fruit on stems, therefore the First Rip
e Fruit and Full Fruiting Phenophases were not reported.",19483,LU-FIRST,"Leaves Unfolding","First Leaf"
124061,phenology,8176,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,8389,39.731900000000000,-104.961000000000000,Denver,CO,80206,"Denver County",US,05/16/2013,"
. No fruit on stems, therefore the First Rip
e Fruit and Full Fruiting Phenophases were not reported.",19484,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
124062,phenology,8176,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,8389,39.731900000000000,-104.961000000000000,Denver,CO,80206,"Denver County",US,10/22/2013,"
. No fruit on stems, therefore the First Rip
e Fruit and Full Fruiting Phenophases were not reported.",23717,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
124063,phenology,8176,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,8389,39.731900000000000,-104.961000000000000,Denver,CO,80206,"Denver County",US,11/01/2013,"
. No fruit on stems, therefore the First Rip
e Fruit and Full Fruiting Phenophases were not reported.",23718,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
126915,phenology,8176,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,8389,39.731900000000000,-104.961000000000000,Denver,CO,80206,"Denver County",US,10/15/2014,"
. missed bud burst, 1st flower, full flower,
 and did not fruit?
. did not observe fruiting - late frost?",38515,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
126916,phenology,8176,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,8389,39.731900000000000,-104.961000000000000,Denver,CO,80206,"Denver County",US,10/29/2014,"
. missed bud burst, 1st flower, full flower,
 and did not fruit?
. did not observe fruiting - late frost?",38516,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
128632,phenology,13321,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,15588,33.974710000000000,-80.894240000000000,Columbia,SC,29209,"Richland County",US,03/30/2015,,43027,FL-MIDDLE,Flowers,"Middle Flowering"
128794,phenology,13630,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,16163,41.450194000000000,-81.726007000000000,Cleveland,OH,44144,"Cuyahoga County",US,04/19/2015,,46896,FL-FIRST,Flowers,"First Flower"
128795,phenology,13630,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,16163,41.450194000000000,-81.726007000000000,Cleveland,OH,44144,"Cuyahoga County",US,04/26/2015,,46897,FL-MIDDLE,Flowers,"Middle Flowering"
131516,phenology,18519,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,22710,33.983083000000000,-84.384044000000000,Marietta,GA,30068,"Cobb County",US,10/22/2016,,68652,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
132231,phenology,18519,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,22710,33.983083000000000,-84.384044000000000,Marietta,GA,30068,"Cobb County",US,03/04/2017,,72275,LU-FIRST,"Leaves Unfolding","First Leaf"
132232,phenology,18519,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,22710,33.983083000000000,-84.384044000000000,Marietta,GA,30068,"Cobb County",US,03/11/2017,,72276,LU-ALLUNFOLDED,"Leaves Unfolding","All leaves unfolded"
132233,phenology,18519,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,22710,33.983083000000000,-84.384044000000000,Marietta,GA,30068,"Cobb County",US,03/18/2017,,72277,FL-FIRST,Flowers,"First Flower"
132234,phenology,18519,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,22710,33.983083000000000,-84.384044000000000,Marietta,GA,30068,"Cobb County",US,03/25/2017,,72278,FL-MIDDLE,Flowers,"Middle Flowering"
137521,phenology,26522,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30498,37.438446400000000,-89.131682700000000,Anna,IL,62906,"Union County",US,03/25/2020,,128703,FL-FIRST,Flowers,"First Flower"
146581,phenology,42190,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35845,43.176886000000000,-71.821767000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,"A lot of the petals have fallen from the tree.",167328,LU-NONE,"Leaves Unfolding",None
146581,phenology,42190,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35845,43.176886000000000,-71.821767000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,"A lot of the petals have fallen from the tree.",167329,FL-LATE,Flowers,"Late Flowering"
146581,phenology,42190,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35845,43.176886000000000,-71.821767000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,"A lot of the petals have fallen from the tree.",167330,FR-NONE,Fruit,None
146581,phenology,42190,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35845,43.176886000000000,-71.821767000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,"A lot of the petals have fallen from the tree.",167331,LC-NONE,"Autumn Leaf Color Change",None
146581,phenology,42190,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35845,43.176886000000000,-71.821767000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,"A lot of the petals have fallen from the tree.",167332,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
146582,phenology,42191,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35846,43.176528000000000,-71.822008000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,"It's branches were a little rougher than the Kwanzan Cherry tree. Also, it is wilting earlier than it as well.",167333,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
146582,phenology,42191,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35846,43.176528000000000,-71.822008000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,"It's branches were a little rougher than the Kwanzan Cherry tree. Also, it is wilting earlier than it as well.",167334,LC-NONE,"Autumn Leaf Color Change",None
146582,phenology,42191,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35846,43.176528000000000,-71.822008000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,"It's branches were a little rougher than the Kwanzan Cherry tree. Also, it is wilting earlier than it as well.",167335,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
146856,phenology,42372,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35969,43.177826000000000,-71.821101000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,,167932,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
146856,phenology,42372,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35969,43.177826000000000,-71.821101000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,,167933,FL-MIDDLE,Flowers,"Middle Flowering"
146856,phenology,42372,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35969,43.177826000000000,-71.821101000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,,167934,FR-NONE,Fruit,None
146856,phenology,42372,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35969,43.177826000000000,-71.821101000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,,167935,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
146856,phenology,42372,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,35969,43.177826000000000,-71.821101000000000,Henniker,NH,03242,"Merrimack County",US,04/30/2021,,167936,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
157425,phenology,48938,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,40767,37.492412400000000,-77.905005700000000,Powhatan,Virginia,23139,"Powhatan County","United States",01/20/2022,,196557,LU-NONE,"Leaves Unfolding",None
157425,phenology,48938,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,40767,37.492412400000000,-77.905005700000000,Powhatan,Virginia,23139,"Powhatan County","United States",01/20/2022,,196558,FL-NONE,Flowers,None
157425,phenology,48938,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,40767,37.492412400000000,-77.905005700000000,Powhatan,Virginia,23139,"Powhatan County","United States",01/20/2022,,196559,FR-NONE,Fruit,None
157425,phenology,48938,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,40767,37.492412400000000,-77.905005700000000,Powhatan,Virginia,23139,"Powhatan County","United States",01/20/2022,,196560,LC-NONE,"Autumn Leaf Color Change",None
157425,phenology,48938,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,40767,37.492412400000000,-77.905005700000000,Powhatan,Virginia,23139,"Powhatan County","United States",01/20/2022,,196561,LD-NONE,"Autumn Leaves Dropping",None
